Model,TBS1052C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.004
Sample Interval,3.2e-06
Filter Frequency,2e+08
Record Length,20000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.2
Label,
TIME,CH1
-2.0538e-02,0.00196873
-2.0534e-02,0.00171873
-2.0531e-02,0.00174998
-2.0528e-02,0.00121873
-2.0525e-02,0.00268748
-2.0522e-02,0.00315623
-2.0518e-02,0.00209373
-2.0515e-02,0.00274998
-2.0512e-02,0.00437498
-2.0509e-02,0.00224998
-2.0506e-02,0.00340623
-2.0502e-02,0.00462498
-2.0499e-02,0.00412498
-2.0496e-02,0.00303123
-2.0493e-02,0.00231248
-2.0490e-02,0.000499981
-2.0486e-02,0.00196873
-2.0483e-02,0.00237498
-2.0480e-02,0.00137498
-2.0477e-02,0.00312498
-2.0474e-02,0.00184373
-2.0470e-02,0.00203123
-2.0467e-02,0.000906231
-2.0464e-02,0.00218748
-2.0461e-02,0.00153123
-2.0458e-02,0.00137498
-2.0454e-02,0.00121873
-2.0451e-02,0.00124998
-2.0448e-02,0.00203123
-2.0445e-02,0.00184373
-2.0442e-02,0.00303123
-2.0438e-02,0.00181248
-2.0435e-02,0.00212498
-2.0432e-02,0.00309373
-2.0429e-02,0.00187498
-2.0426e-02,0.00340623
-2.0422e-02,0.00337498
-2.0419e-02,0.00362498
-2.0416e-02,0.00371873
-2.0413e-02,0.00303123
-2.0410e-02,0.00224998
-2.0406e-02,0.00306248
-2.0403e-02,0.00246873
-2.0400e-02,0.00353123
-2.0397e-02,0.00287498
-2.0394e-02,0.00256248
-2.0390e-02,0.00153123
-2.0387e-02,0.00215623
-2.0384e-02,0.00221873
-2.0381e-02,0.00271873
-2.0378e-02,0.00306248
-2.0374e-02,0.00224998
-2.0371e-02,0.00521873
-2.0368e-02,0.00409373
-2.0365e-02,0.00187498
-2.0362e-02,0.00215623
-2.0358e-02,0.00287498
-2.0355e-02,0.00274998
-2.0352e-02,0.00190623
-2.0349e-02,0.00199998
-2.0346e-02,0.00165623
-2.0342e-02,0.00199998
-2.0339e-02,0.00271873
-2.0336e-02,0.00131248
-2.0333e-02,0.00115623
-2.0330e-02,0.00146873
-2.0326e-02,0.000249981
-2.0323e-02,0.000406231
-2.0320e-02,0.000531231
-2.0317e-02,0.00153123
-2.0314e-02,0.00231248
-2.0310e-02,0.00259373
-2.0307e-02,0.00143748
-2.0304e-02,0.00259373
-2.0301e-02,0.00196873
-2.0298e-02,0.000593731
-2.0294e-02,0.000312481
-2.0291e-02,0.00193748
-2.0288e-02,0.000843731
-2.0285e-02,0.00209373
-2.0282e-02,0.000749981
-2.0278e-02,0.00190623
-2.0275e-02,0.00281248
-2.0272e-02,0.00103123
-2.0269e-02,0.00128123
-2.0266e-02,0.00315623
-2.0262e-02,0.00253123
-2.0259e-02,0.00512498
-2.0256e-02,0.00490623
-2.0253e-02,0.00346873
-2.0250e-02,0.00362498
-2.0246e-02,0.00262498
-2.0243e-02,0.00368748
-2.0240e-02,0.00284373
-2.0237e-02,0.000968731
-2.0234e-02,0.00303123
-2.0230e-02,0.00503123
-2.0227e-02,0.00431248
-2.0224e-02,0.00403123
-2.0221e-02,0.00424998
-2.0218e-02,0.00196873
-2.0214e-02,0.00218748
-2.0211e-02,0.00259373
-2.0208e-02,0.00296873
-2.0205e-02,0.00237498
-2.0202e-02,0.00299998
-2.0198e-02,0.00231248
-2.0195e-02,0.00121873
-2.0192e-02,0.00281248
-2.0189e-02,0.00306248
-2.0186e-02,0.00203123
-2.0182e-02,0.00112498
-2.0179e-02,0.00190623
-2.0176e-02,0.00124998
-2.0173e-02,0.00199998
-2.0170e-02,0.00246873
-2.0166e-02,0.00140623
-2.0163e-02,0.00215623
-2.0160e-02,0.00209373
-2.0157e-02,0.00143748
-2.0154e-02,0.000906231
-2.0150e-02,0.000187481
-2.0147e-02,0.000749981
-2.0144e-02,0.00109373
-2.0141e-02,0.00121873
-2.0138e-02,0.000968731
-2.0134e-02,0.00140623
-2.0131e-02,0.000874981
-2.0128e-02,0.00187498
-2.0125e-02,0.00362498
-2.0122e-02,0.00249998
-2.0118e-02,0.00137498
-2.0115e-02,0.00159373
-2.0112e-02,0.00353123
-2.0109e-02,0.00187498
-2.0106e-02,0.00287498
-2.0102e-02,0.00362498
-2.0099e-02,0.00324998
-2.0096e-02,0.00312498
-2.0093e-02,0.00218748
-2.0090e-02,0.00156248
-2.0086e-02,0.00212498
-2.0083e-02,0.00143748
-2.0080e-02,0.00103123
-2.0077e-02,0.00190623
-2.0074e-02,0.00281248
-2.0070e-02,0.00190623
-2.0067e-02,0.00159373
-2.0064e-02,0.00196873
-2.0061e-02,0.00181248
-2.0058e-02,0.00118748
-2.0054e-02,0.00240623
-2.0051e-02,0.00453123
-2.0048e-02,0.00374998
-2.0045e-02,0.00549998
-2.0042e-02,0.00246873
-2.0038e-02,0.00331248
-2.0035e-02,0.00274998
-2.0032e-02,0.000531231
-2.0029e-02,0.00306248
-2.0026e-02,0.00206248
-2.0022e-02,0.000874981
-2.0019e-02,0.00190623
-2.0016e-02,0.00174998
-2.0013e-02,0.00287498
-2.0010e-02,0.00274998
-2.0006e-02,0.00196873
-2.0003e-02,0.00303123
-2.0000e-02,0.00465623
-1.9997e-02,0.00265623
-1.9994e-02,0.000781231
-1.9990e-02,0.00240623
-1.9987e-02,0.00309373
-1.9984e-02,0.00234373
-1.9981e-02,0.00209373
-1.9978e-02,0.00268748
-1.9974e-02,0.00290623
-1.9971e-02,0.00381248
-1.9968e-02,0.00109373
-1.9965e-02,0.000749981
-1.9962e-02,0.00103123
-1.9958e-02,0.00187498
-1.9955e-02,0.00199998
-1.9952e-02,0.00143748
-1.9949e-02,0.00153123
-1.9946e-02,0.000812481
-1.9942e-02,0.000312481
-1.9939e-02,0.000249981
-1.9936e-02,0.00181248
-1.9933e-02,0.00149998
-1.9930e-02,0.00218748
-1.9926e-02,0.00374998
-1.9923e-02,0.00309373
-1.9920e-02,0.00312498
-1.9917e-02,0.00237498
-1.9914e-02,0.00306248
-1.9910e-02,0.00296873
-1.9907e-02,0.00246873
-1.9904e-02,0.00112498
-1.9901e-02,0.00218748
-1.9898e-02,0.00324998
-1.9894e-02,0.00303123
-1.9891e-02,0.00490623
-1.9888e-02,0.00524998
-1.9885e-02,0.00403123
-1.9882e-02,0.00446873
-1.9878e-02,0.00431248
-1.9875e-02,0.00471873
-1.9872e-02,0.00359373
-1.9869e-02,0.00368748
-1.9866e-02,0.00481248
-1.9862e-02,0.00312498
-1.9859e-02,0.00146873
-1.9856e-02,0.00290623
-1.9853e-02,0.00124998
-1.9850e-02,0.000968731
-1.9846e-02,0.00187498
-1.9843e-02,0.00162498
-1.9840e-02,0.00199998
-1.9837e-02,0.00212498
-1.9834e-02,0.00203123
-1.9830e-02,0.00140623
-1.9827e-02,0.00112498
-1.9824e-02,0.00140623
-1.9821e-02,0.00124998
-1.9818e-02,0.00106248
-1.9814e-02,0.000749981
-1.9811e-02,0.00112498
-1.9808e-02,0.000593731
-1.9805e-02,0.00146873
-1.9802e-02,0.00143748
-1.9798e-02,0.00118748
-1.9795e-02,0.00215623
-1.9792e-02,0.00121873
-1.9789e-02,0.000937481
-1.9786e-02,0.00196873
-1.9782e-02,0.000968731
-1.9779e-02,0.00112498
-1.9776e-02,0.00118748
-1.9773e-02,0.00118748
-1.9770e-02,0.000624981
-1.9766e-02,0.000562481
-1.9763e-02,0.00153123
-1.9760e-02,0.00124998
-1.9757e-02,0.00118748
-1.9754e-02,0.00103123
-1.9750e-02,0.00162498
-1.9747e-02,0.00112498
-1.9744e-02,0.000718731
-1.9741e-02,0.000499981
-1.9738e-02,0.00193748
-1.9734e-02,0.00212498
-1.9731e-02,0.00246873
-1.9728e-02,0.00121873
-1.9725e-02,0.00203123
-1.9722e-02,0.000312481
-1.9718e-02,0.000468731
-1.9715e-02,0.00115623
-1.9712e-02,0.000468731
-1.9709e-02,0.000749981
-1.9706e-02,0.000624981
-1.9702e-02,0.000968731
-1.9699e-02,0.00337498
-1.9696e-02,0.00168748
-1.9693e-02,0.000468731
-1.9690e-02,0.00124998
-1.9686e-02,0.00128123
-1.9683e-02,0.000781231
-1.9680e-02,0.00181248
-1.9677e-02,0.000531231
-1.9674e-02,0.000593731
-1.9670e-02,0.000499981
-1.9667e-02,0.000749981
-1.9664e-02,0.00109373
-1.9661e-02,0.000593731
-1.9658e-02,0.000406231
-1.9654e-02,0.000499981
-1.9651e-02,0.000593731
-1.9648e-02,0.000531231
-1.9645e-02,0.000874981
-1.9642e-02,0.000468731
-1.9638e-02,0.00112498
-1.9635e-02,0.000468731
-1.9632e-02,0.00112498
-1.9629e-02,0.00153123
-1.9626e-02,0.00256248
-1.9622e-02,0.00112498
-1.9619e-02,0.00168748
-1.9616e-02,0.00124998
-1.9613e-02,0.00196873
-1.9610e-02,0.00237498
-1.9606e-02,0.00212498
-1.9603e-02,0.00146873
-1.9600e-02,0.000749981
-1.9597e-02,0.00187498
-1.9594e-02,0.00109373
-1.9590e-02,0.000218731
-1.9587e-02,0.00124998
-1.9584e-02,0.00112498
-1.9581e-02,0.00109373
-1.9578e-02,0.000906231
-1.9574e-02,0.000874981
-1.9571e-02,0.000968731
-1.9568e-02,0.00128123
-1.9565e-02,0.00118748
-1.9562e-02,0.00131248
-1.9558e-02,0.000999981
-1.9555e-02,0.000749981
-1.9552e-02,0.000437481
-1.9549e-02,0.000874981
-1.9546e-02,0.000531231
-1.9542e-02,0.000874981
-1.9539e-02,0.000749981
-1.9536e-02,0.00143748
-1.9533e-02,0.000531231
-1.9530e-02,0.000874981
-1.9526e-02,0.00109373
-1.9523e-02,0.000749981
-1.9520e-02,0.000937481
-1.9517e-02,0.000687481
-1.9514e-02,0.000937481
-1.9510e-02,0.000593731
-1.9507e-02,0.00121873
-1.9504e-02,0.00137498
-1.9501e-02,0.00140623
-1.9498e-02,0.000937481
-1.9494e-02,0.000343731
-1.9491e-02,0.000499981
-1.9488e-02,0.000531231
-1.9485e-02,0.00106248
-1.9482e-02,0.000874981
-1.9478e-02,0.000687481
-1.9475e-02,0.00103123
-1.9472e-02,0.000531231
-1.9469e-02,0.00162498
-1.9466e-02,0.00146873
-1.9462e-02,0.00131248
-1.9459e-02,0.000781231
-1.9456e-02,0.00146873
-1.9453e-02,0.000312481
-1.9450e-02,0.000812481
-1.9446e-02,0.00171873
-1.9443e-02,0.000437481
-1.9440e-02,0.000312481
-1.9437e-02,0.00159373
-1.9434e-02,0.000562481
-1.9430e-02,0.00103123
-1.9427e-02,0.000781231
-1.9424e-02,0.00224998
-1.9421e-02,0.000656231
-1.9418e-02,0.00103123
-1.9414e-02,0.00137498
-1.9411e-02,0.00206248
-1.9408e-02,0.00231248
-1.9405e-02,0.00209373
-1.9402e-02,0.000937481
-1.9398e-02,0.00212498
-1.9395e-02,0.000937481
-1.9392e-02,0.00281248
-1.9389e-02,0.00187498
-1.9386e-02,0.00109373
-1.9382e-02,0.00118748
-1.9379e-02,0.00215623
-1.9376e-02,0.00112498
-1.9373e-02,0.00178123
-1.9370e-02,0.00246873
-1.9366e-02,0.00124998
-1.9363e-02,0.00237498
-1.9360e-02,0.00146873
-1.9357e-02,0.00146873
-1.9354e-02,0.00143748
-1.9350e-02,0.00168748
-1.9347e-02,0.00118748
-1.9344e-02,0.00162498
-1.9341e-02,0.00109373
-1.9338e-02,0.000687481
-1.9334e-02,0.00253123
-1.9331e-02,0.00234373
-1.9328e-02,0.00190623
-1.9325e-02,0.00146873
-1.9322e-02,0.00209373
-1.9318e-02,0.00168748
-1.9315e-02,0.00109373
-1.9312e-02,0.000406231
-1.9309e-02,0.000499981
-1.9306e-02,0.000937481
-1.9302e-02,0.000312481
-1.9299e-02,0.00171873
-1.9296e-02,0.00190623
-1.9293e-02,0.000749981
-1.9290e-02,0.00165623
-1.9286e-02,0.00143748
-1.9283e-02,0.00106248
-1.9280e-02,0.00103123
-1.9277e-02,0.000499981
-1.9274e-02,0.00118748
-1.9270e-02,0.00121873
-1.9267e-02,0.00112498
-1.9264e-02,0.000937481
-1.9261e-02,0.00162498
-1.9258e-02,0.000406231
-1.9254e-02,0.000593731
-1.9251e-02,0.00109373
-1.9248e-02,0.000593731
-1.9245e-02,0.000374981
-1.9242e-02,0.000593731
-1.9238e-02,0.00231248
-1.9235e-02,0.00112498
-1.9232e-02,0.00196873
-1.9229e-02,0.00174998
-1.9226e-02,0.000249981
-1.9222e-02,0.00112498
-1.9219e-02,0.00221873
-1.9216e-02,0.00165623
-1.9213e-02,0.00243748
-1.9210e-02,0.00209373
-1.9206e-02,0.000874981
-1.9203e-02,0.000749981
-1.9200e-02,0.00131248
-1.9197e-02,0.00112498
-1.9194e-02,0.00206248
-1.9190e-02,0.00174998
-1.9187e-02,0.000968731
-1.9184e-02,0.00193748
-1.9181e-02,0.00240623
-1.9178e-02,0.00240623
-1.9174e-02,0.00278123
-1.9171e-02,0.00271873
-1.9168e-02,0.00274998
-1.9165e-02,0.00112498
-1.9162e-02,0.00143748
-1.9158e-02,0.00184373
-1.9155e-02,0.00246873
-1.9152e-02,0.00231248
-1.9149e-02,0.00378123
-1.9146e-02,0.00187498
-1.9142e-02,0.00187498
-1.9139e-02,0.000812481
-1.9136e-02,0.00115623
-1.9133e-02,0.00137498
-1.9130e-02,0.00353123
-1.9126e-02,0.00218748
-1.9123e-02,0.000749981
-1.9120e-02,0.00143748
-1.9117e-02,0.00137498
-1.9114e-02,0.00115623
-1.9110e-02,0.00187498
-1.9107e-02,0.00274998
-1.9104e-02,0.00190623
-1.9101e-02,0.00109373
-1.9098e-02,0.00162498
-1.9094e-02,0.00290623
-1.9091e-02,0.00268748
-1.9088e-02,0.00287498
-1.9085e-02,0.00315623
-1.9082e-02,0.00140623
-1.9078e-02,0.00253123
-1.9075e-02,0.00174998
-1.9072e-02,0.000624981
-1.9069e-02,0.000499981
-1.9066e-02,0.000874981
-1.9062e-02,0.000906231
-1.9059e-02,0.000874981
-1.9056e-02,0.000874981
-1.9053e-02,0.000156231
-1.9050e-02,0.000624981
-1.9046e-02,0.000374981
-1.9043e-02,0.00181248
-1.9040e-02,0.00143748
-1.9037e-02,0.00168748
-1.9034e-02,0.00196873
-1.9030e-02,0.000312481
-1.9027e-02,0.000812481
-1.9024e-02,0.00181248
-1.9021e-02,0.000812481
-1.9018e-02,0.000593731
-1.9014e-02,0.00140623
-1.9011e-02,0.00121873
-1.9008e-02,0.000374981
-1.9005e-02,0.00162498
-1.9002e-02,0.00112498
-1.8998e-02,0.00174998
-1.8995e-02,0.00187498
-1.8992e-02,0.00228123
-1.8989e-02,0.00162498
-1.8986e-02,0.00253123
-1.8982e-02,0.00168748
-1.8979e-02,0.00287498
-1.8976e-02,0.00234373
-1.8973e-02,0.00137498
-1.8970e-02,0.00131248
-1.8966e-02,0.00246873
-1.8963e-02,0.00296873
-1.8960e-02,0.00196873
-1.8957e-02,0.00359373
-1.8954e-02,0.00315623
-1.8950e-02,0.00487498
-1.8947e-02,0.00324998
-1.8944e-02,0.00331248
-1.8941e-02,0.00256248
-1.8938e-02,0.00224998
-1.8934e-02,0.00231248
-1.8931e-02,0.00209373
-1.8928e-02,0.00318748
-1.8925e-02,0.00374998
-1.8922e-02,0.00140623
-1.8918e-02,0.00106248
-1.8915e-02,0.000624981
-1.8912e-02,0.00196873
-1.8909e-02,0.000812481
-1.8906e-02,0.00165623
-1.8902e-02,0.00262498
-1.8899e-02,0.00209373
-1.8896e-02,0.000906231
-1.8893e-02,0.000874981
-1.8890e-02,0.000874981
-1.8886e-02,0.000843731
-1.8883e-02,0.000531231
-1.8880e-02,0.00215623
-1.8877e-02,0.00231248
-1.8874e-02,0.00131248
-1.8870e-02,0.00253123
-1.8867e-02,0.00146873
-1.8864e-02,0.000781231
-1.8861e-02,0.00149998
-1.8858e-02,0.00112498
-1.8854e-02,0.00362498
-1.8851e-02,0.00328123
-1.8848e-02,0.00221873
-1.8845e-02,0.00187498
-1.8842e-02,0.00112498
-1.8838e-02,0.00190623
-1.8835e-02,0.00378123
-1.8832e-02,0.00137498
-1.8829e-02,0.000718731
-1.8826e-02,0.00112498
-1.8822e-02,0.00140623
-1.8819e-02,0.00218748
-1.8816e-02,0.00165623
-1.8813e-02,0.00159373
-1.8810e-02,0.000749981
-1.8806e-02,0.000812481
-1.8803e-02,0.000249981
-1.8800e-02,0.000437481
-1.8797e-02,0.000687481
-1.8794e-02,0.000437481
-1.8790e-02,0.000312481
-1.8787e-02,0.000656231
-1.8784e-02,0.000249981
-1.8781e-02,0.000406231
-1.8778e-02,0.000906231
-1.8774e-02,0.000687481
-1.8771e-02,0.000968731
-1.8768e-02,0.00171873
-1.8765e-02,0.00121873
-1.8762e-02,0.000687481
-1.8758e-02,0.00146873
-1.8755e-02,0.00124998
-1.8752e-02,0.000593731
-1.8749e-02,0.000812481
-1.8746e-02,0.00162498
-1.8742e-02,0.00165623
-1.8739e-02,0.00253123
-1.8736e-02,0.00196873
-1.8733e-02,0.00121873
-1.8730e-02,9.37309e-05
-1.8726e-02,0.000312481
-1.8723e-02,0.000343731
-1.8720e-02,0.000312481
-1.8717e-02,0.000406231
-1.8714e-02,0.000781231
-1.8710e-02,0.000906231
-1.8707e-02,0.000406231
-1.8704e-02,0.000968731
-1.8701e-02,0.000406231
-1.8698e-02,0.000874981
-1.8694e-02,0.000218731
-1.8691e-02,0.00209373
-1.8688e-02,0.00140623
-1.8685e-02,0.00171873
-1.8682e-02,0.00240623
-1.8678e-02,0.00265623
-1.8675e-02,0.000874981
-1.8672e-02,0.00181248
-1.8669e-02,0.00346873
-1.8666e-02,0.00221873
-1.8662e-02,0.00118748
